,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0074729442596435545,0.002089042323902925,0.16176090240478516,0.018116095498437068,1,{'n_neighbors': 1},0.9928571428571429,1.0,1.0,1.0,1.0,0.9985714285714286,0.0028571428571428467,1
1,0.01330723762512207,0.011116644352370881,0.24329791069030762,0.11769939863589973,2,{'n_neighbors': 2},0.9928571428571429,1.0,1.0,1.0,1.0,0.9985714285714286,0.0028571428571428467,1
2,0.007548666000366211,0.0092475162439817,0.16123132705688475,0.043707925637004395,3,{'n_neighbors': 3},0.9928571428571429,1.0,1.0,1.0,1.0,0.9985714285714286,0.0028571428571428467,1
3,0.009385395050048827,0.007663151094934459,0.15864768028259277,0.020308532804711545,4,{'n_neighbors': 4},0.9904761904761905,1.0,1.0,0.9976190476190476,1.0,0.9976190476190476,0.003688555567816574,4
4,0.012537813186645508,0.006269299323077041,0.14500274658203124,0.01449272707244287,5,{'n_neighbors': 5},0.9904761904761905,1.0,1.0,0.9976190476190476,1.0,0.9976190476190476,0.003688555567816574,4
5,0.007260894775390625,0.00859356383797792,0.13659749031066895,0.007878358586140537,6,{'n_neighbors': 6},0.9904761904761905,1.0,1.0,0.9976190476190476,1.0,0.9976190476190476,0.003688555567816574,4
6,0.006247138977050782,0.007651161171858105,0.15702009201049805,0.020122932413070522,7,{'n_neighbors': 7},0.9904761904761905,1.0,1.0,0.9976190476190476,1.0,0.9976190476190476,0.003688555567816574,4
7,0.009370136260986327,0.0076507010990317205,0.1502767562866211,0.012073509826477324,8,{'n_neighbors': 8},0.9904761904761905,1.0,0.9952380952380953,0.9976190476190476,1.0,0.9966666666666667,0.0035634832254989794,8
8,0.006674003601074219,0.008201127773979298,0.14721574783325195,0.015643552401084133,9,{'n_neighbors': 9},0.9857142857142858,0.9952380952380953,0.9952380952380953,0.9976190476190476,1.0,0.9947619047619047,0.004856209060564541,9
9,0.006244564056396484,0.007648004082571888,0.14732117652893068,0.014824766778344739,10,{'n_neighbors': 10},0.9738095238095238,0.9928571428571429,0.9928571428571429,0.9952380952380953,0.9976190476190476,0.9904761904761905,0.008518354199999212,10
