,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,3.564264106750488,0.239107256096277,0.013978815078735352,0.007377809847167546,10,{'max_depth': 10},0.3701754385964912,0.39718804920913886,0.3655536028119508,0.34797891036906853,0.3391915641476274,0.36401751302685537,0.020070518691541753,10
1,6.136261415481568,0.8182002180494211,0.013797521591186523,0.004271191076720025,20,{'max_depth': 20},0.5684210526315789,0.5553602811950791,0.539543057996485,0.5219683655536028,0.5360281195079086,0.5442641753769308,0.01608665897132957,9
2,8.169906520843506,0.9850106121631687,0.01605234146118164,0.00564641019690667,30,{'max_depth': 30},0.5807017543859649,0.5975395430579965,0.6186291739894552,0.5905096660808435,0.6010544815465729,0.5976869238121665,0.01256939948961775,8
3,8.122758436203004,0.7479970938671494,0.012499618530273437,0.006249809779926409,40,{'max_depth': 40},0.5912280701754385,0.5852372583479789,0.6239015817223199,0.6133567662565905,0.6133567662565905,0.6054160885517837,0.014671790868347773,5
4,8.557444143295289,0.8233134051723058,0.017628860473632813,0.0031698420163518257,50,{'max_depth': 50},0.5842105263157895,0.6045694200351494,0.6309314586994728,0.6080843585237259,0.6133567662565905,0.6082305059661456,0.01504656858714791,2
5,8.929940223693848,0.613872222616857,0.019890213012695314,0.0029455794531769875,60,{'max_depth': 60},0.5719298245614035,0.5869947275922671,0.6309314586994728,0.6045694200351494,0.632688927943761,0.6054228717664107,0.023900773692186034,4
6,8.029847383499146,0.6432496404771627,0.02007880210876465,0.006217127464975195,70,{'max_depth': 70},0.5789473684210527,0.6203866432337434,0.6291739894551845,0.6010544815465729,0.6309314586994728,0.6120987882712052,0.01967696043560604,1
7,8.141588973999024,1.159246050563149,0.014779090881347656,0.002359061061101414,80,{'max_depth': 80},0.5859649122807018,0.5852372583479789,0.6256590509666081,0.6028119507908611,0.6115992970123023,0.6022544938796904,0.015429492344479311,7
8,8.449037647247314,1.0571730697924284,0.015264940261840821,0.0007295543601800644,90,{'max_depth': 90},0.5824561403508772,0.6028119507908611,0.6344463971880492,0.5992970123022847,0.6133567662565905,0.6064736533777325,0.017155785112529118,3
9,9.886985588073731,1.139657086361476,0.01960892677307129,0.006861669572195115,100,{'max_depth': 100},0.5824561403508772,0.5905096660808435,0.6203866432337434,0.6063268892794376,0.6186291739894552,0.6036617025868714,0.0150565865582827,6
